zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
59311,45.18077,-104.43071,Alzada,MT,Montana,TRUE,,162,0.1,30011,Carter,"{""30011"": ""100""}",Carter,30011,FALSE,FALSE,America/Denver
59312,47.01122,-106.20525,Angela,MT,Montana,TRUE,,30,0,30033,Garfield,"{""30033"": ""100""}",Garfield,30033,FALSE,FALSE,America/Denver
59313,46.30559,-104.24971,Baker,MT,Montana,TRUE,,2322,1,30025,Fallon,"{""30025"": ""100""}",Fallon,30025,FALSE,FALSE,America/Denver
59314,45.07361,-105.36909,Biddle,MT,Montana,TRUE,,89,0.1,30075,Powder River,"{""30075"": ""100""}",Powder River,30075,FALSE,FALSE,America/Denver
59315,47.44087,-104.86239,Bloomfield,MT,Montana,TRUE,,79,0.1,30021,Dawson,"{""30021"": ""100""}",Dawson,30021,FALSE,FALSE,America/Denver
59317,45.36386,-105.49341,Broadus,MT,Montana,TRUE,,1121,0.2,30075,Powder River,"{""30075"": ""100""}",Powder River,30075,FALSE,FALSE,America/Denver
59318,47.49141,-107.48345,Brusett,MT,Montana,TRUE,,127,0.1,30033,Garfield,"{""30033"": ""100""}",Garfield,30033,FALSE,FALSE,America/Denver
59322,47.01452,-106.67992,Cohagen,MT,Montana,TRUE,,53,0,30033,Garfield,"{""30033"": ""100""}",Garfield,30033,FALSE,FALSE,America/Denver
59323,45.98499,-106.67019,Colstrip,MT,Montana,TRUE,,2510,15.7,30087,Rosebud,"{""30087"": ""100""}",Rosebud,30087,FALSE,FALSE,America/Denver
59324,45.78588,-104.5465,Ekalaka,MT,Montana,TRUE,,933,0.2,30011,Carter,"{""30011"": ""100""}",Carter,30011,FALSE,FALSE,America/Denver
59326,46.76265,-104.84331,Fallon,MT,Montana,TRUE,,226,0.2,30079,Prairie,"{""30079"": ""95.09"", ""30021"": ""4.91""}",Prairie|Dawson,30079|30021,FALSE,FALSE,America/Denver
59327,46.2524,-106.70624,Forsyth,MT,Montana,TRUE,,2535,0.5,30087,Rosebud,"{""30087"": ""100""}",Rosebud,30087,FALSE,FALSE,America/Denver
59330,47.09687,-104.75104,Glendive,MT,Montana,TRUE,,8499,2.7,30021,Dawson,"{""30021"": ""99.58"", ""30079"": ""0.42""}",Dawson|Prairie,30021|30079,FALSE,FALSE,America/Denver
59332,45.36711,-104.76841,Hammond,MT,Montana,TRUE,,204,0.1,30011,Carter,"{""30011"": ""100""}",Carter,30011,FALSE,FALSE,America/Denver
59333,46.28008,-106.21822,Hathaway,MT,Montana,TRUE,,10,0.5,30087,Rosebud,"{""30087"": ""100""}",Rosebud,30087,FALSE,FALSE,America/Denver
59336,46.33786,-105.01486,Ismay,MT,Montana,TRUE,,188,0.1,30017,Custer,"{""30017"": ""73.44"", ""30025"": ""26.56""}",Custer|Fallon,30017|30025,FALSE,FALSE,America/Denver
59337,47.3852,-106.80168,Jordan,MT,Montana,TRUE,,708,0.1,30033,Garfield,"{""30033"": ""100""}",Garfield,30033,FALSE,FALSE,America/Denver
59338,46.63606,-105.65565,Kinsey,MT,Montana,TRUE,,154,0.8,30017,Custer,"{""30017"": ""100""}",Custer,30017,FALSE,FALSE,America/Denver
59339,47.26372,-105.18592,Lindsay,MT,Montana,TRUE,,127,0.2,30021,Dawson,"{""30021"": ""100""}",Dawson,30021,FALSE,FALSE,America/Denver
59343,45.65675,-105.43796,Olive,MT,Montana,TRUE,,54,0.1,30075,Powder River,"{""30075"": ""100""}",Powder River,30075,FALSE,FALSE,America/Denver
59344,46.41199,-104.59529,Plevna,MT,Montana,TRUE,,487,0.4,30025,Fallon,"{""30025"": ""100""}",Fallon,30025,FALSE,FALSE,America/Denver
59347,46.43522,-106.35207,Rosebud,MT,Montana,TRUE,,301,0.1,30087,Rosebud,"{""30087"": ""99.07"", ""30017"": ""0.93""}",Rosebud|Custer,30087|30017,FALSE,FALSE,America/Denver
59349,46.88446,-105.5113,Terry,MT,Montana,TRUE,,1032,0.3,30079,Prairie,"{""30079"": ""97.7"", ""30017"": ""2.3""}",Prairie|Custer,30079|30017,FALSE,FALSE,America/Denver
59351,45.75297,-105.76015,Volborg,MT,Montana,TRUE,,176,0.1,30075,Powder River,"{""30075"": ""78.5"", ""30017"": ""21.5""}",Powder River|Custer,30075|30017,FALSE,FALSE,America/Denver
59353,46.96525,-104.24901,Wibaux,MT,Montana,TRUE,,1122,0.5,30109,Wibaux,"{""30109"": ""100""}",Wibaux,30109,FALSE,FALSE,America/Denver
59354,46.20586,-104.39787,Willard,MT,Montana,TRUE,,49,0.4,30025,Fallon,"{""30025"": ""100""}",Fallon,30025,FALSE,FALSE,America/Denver
59401,47.51103,-111.27552,Great Falls,MT,Montana,TRUE,,13605,1690.7,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59404,47.63059,-111.3471,Great Falls,MT,Montana,TRUE,,27576,29.4,30013,Cascade,"{""30013"": ""99.81"", ""30015"": ""0.19""}",Cascade|Chouteau,30013|30015,FALSE,FALSE,America/Denver
59405,47.30522,-111.28924,Great Falls,MT,Montana,TRUE,,31701,30.2,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59410,47.48417,-112.65292,Augusta,MT,Montana,TRUE,,580,0.2,30049,Lewis and Clark,"{""30049"": ""96.25"", ""30099"": ""3.75""}",Lewis and Clark|Teton,30049|30099,FALSE,FALSE,America/Denver
59411,48.87269,-113.40785,Babb,MT,Montana,TRUE,,721,1.2,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59412,47.32714,-110.89218,Belt,MT,Montana,TRUE,,1458,1.5,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59414,47.52734,-111.26797,Black Eagle,MT,Montana,TRUE,,923,214.4,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59416,48.04197,-111.49611,Brady,MT,Montana,TRUE,,280,0.3,30073,Pondera,"{""30073"": ""79.53"", ""30015"": ""20.47""}",Pondera|Chouteau,30073|30015,FALSE,FALSE,America/Denver
59417,48.67267,-113.191,Browning,MT,Montana,TRUE,,8007,2.2,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59418,46.79849,-109.91236,Buffalo,MT,Montana,TRUE,,73,0.3,30045,Judith Basin,"{""30045"": ""77.89"", ""30027"": ""22.11""}",Judith Basin|Fergus,30045|30027,FALSE,FALSE,America/Denver
59419,47.9863,-112.40858,Bynum,MT,Montana,TRUE,,92,0.4,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59420,47.88107,-111.03349,Carter,MT,Montana,TRUE,,202,0.3,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59421,47.19433,-111.7364,Cascade,MT,Montana,TRUE,,1727,1,30013,Cascade,"{""30013"": ""93.12"", ""30049"": ""6.88""}",Cascade|Lewis and Clark,30013|30049,FALSE,FALSE,America/Denver
59422,47.81702,-112.47353,Choteau,MT,Montana,TRUE,,2672,1,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59424,47.34665,-110.09078,Coffee Creek,MT,Montana,TRUE,,18,0.1,30027,Fergus,"{""30027"": ""82.76"", ""30045"": ""17.24""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59425,48.1826,-111.8938,Conrad,MT,Montana,TRUE,,3601,2.5,30073,Pondera,"{""30073"": ""98.37"", ""30099"": ""1.63""}",Pondera|Teton,30073|30099,FALSE,FALSE,America/Denver
59427,48.7707,-112.54045,Cut Bank,MT,Montana,TRUE,,4504,1.6,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59430,47.43476,-109.84057,Denton,MT,Montana,TRUE,,403,0.3,30027,Fergus,"{""30027"": ""95.59"", ""30045"": ""4.41""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59432,48.16843,-112.40394,Dupuyer,MT,Montana,TRUE,,135,1.1,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59433,47.89582,-111.70633,Dutton,MT,Montana,TRUE,,504,0.5,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59434,48.48135,-113.35533,East Glacier Park,MT,Montana,TRUE,,500,0.7,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59436,47.61494,-112.07166,Fairfield,MT,Montana,TRUE,,1993,2.9,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59440,47.72565,-111.15714,Floweree,MT,Montana,TRUE,,115,0.3,30015,Chouteau,"{""30015"": ""60"", ""30013"": ""40""}",Chouteau|Cascade,30015|30013,FALSE,FALSE,America/Denver
59441,46.85917,-108.98017,Forest Grove,MT,Montana,TRUE,,44,0.1,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59442,47.92931,-110.61174,Fort Benton,MT,Montana,TRUE,,1925,0.9,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59443,47.56256,-111.82913,Fort Shaw,MT,Montana,TRUE,,434,2.7,30013,Cascade,"{""30013"": ""92.48"", ""30099"": ""7.52""}",Cascade|Teton,30013|30099,FALSE,FALSE,America/Denver
59444,48.72526,-111.36528,Galata,MT,Montana,TRUE,,253,0.3,30051,Liberty,"{""30051"": ""67.04"", ""30101"": ""32.96""}",Liberty|Toole,30051|30101,FALSE,FALSE,America/Denver
59446,47.61922,-110.19282,Geraldine,MT,Montana,TRUE,,593,0.3,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59447,47.26791,-110.47452,Geyser,MT,Montana,TRUE,,329,0.3,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59448,48.25859,-112.81432,Heart Butte,MT,Montana,TRUE,,753,2.6,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59450,47.59739,-110.73125,Highwood,MT,Montana,TRUE,,555,0.6,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59451,47.38991,-109.38616,Hilger,MT,Montana,TRUE,,149,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59452,46.86223,-110.10977,Hobson,MT,Montana,TRUE,,529,0.5,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59453,46.64953,-109.63272,Judith Gap,MT,Montana,TRUE,,265,0.2,30107,Wheatland,"{""30107"": ""76.52"", ""30027"": ""18.78"", ""30045"": ""4.7""}",Wheatland|Fergus|Judith Basin,30107|30027|30045,FALSE,FALSE,America/Denver
59454,48.71695,-112.02463,Kevin,MT,Montana,TRUE,,192,0.6,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59456,48.26448,-111.38867,Ledger,MT,Montana,TRUE,,260,0.3,30101,Toole,"{""30101"": ""75.54"", ""30051"": ""15.88"", ""30073"": ""8.58""}",Toole|Liberty|Pondera,30101|30051|30073,FALSE,FALSE,America/Denver
59457,47.09217,-109.36047,Lewistown,MT,Montana,TRUE,,8887,3.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59460,48.08759,-110.50842,Loma,MT,Montana,TRUE,,174,0.2,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59461,48.48476,-111.20669,Lothair,MT,Montana,TRUE,,22,0.2,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59462,47.11797,-109.88733,Moccasin,MT,Montana,TRUE,,172,0.5,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59463,47.03563,-110.83089,Monarch,MT,Montana,TRUE,,85,0.1,30013,Cascade,"{""30013"": ""100"", ""30045"": ""0""}",Cascade|Judith Basin,30013|30045,FALSE,FALSE,America/Denver
59464,46.9045,-109.65198,Moore,MT,Montana,TRUE,,452,0.8,30027,Fergus,"{""30027"": ""96"", ""30045"": ""4""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59465,46.89031,-110.72027,Neihart,MT,Montana,TRUE,,37,0.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59466,48.75838,-111.6667,Oilmont,MT,Montana,TRUE,,111,0.3,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59467,48.07972,-112.58013,Pendroy,MT,Montana,TRUE,,109,0.2,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59468,47.71024,-111.6216,Power,MT,Montana,TRUE,,647,1,30099,Teton,"{""30099"": ""85.11"", ""30013"": ""14.89""}",Teton|Cascade,30099|30013,FALSE,FALSE,America/Denver
59469,47.20156,-110.70173,Raynesford,MT,Montana,TRUE,,147,0.6,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59471,47.42131,-108.75945,Roy,MT,Montana,TRUE,,399,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59472,47.3985,-111.16353,Sand Coulee,MT,Montana,TRUE,,654,6.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59474,48.51891,-111.73779,Shelby,MT,Montana,TRUE,,3497,1.9,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59477,47.45509,-111.91955,Simms,MT,Montana,TRUE,,429,2.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59479,47.01982,-110.3311,Stanford,MT,Montana,TRUE,,691,0.4,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59480,47.19327,-111.17675,Stockett,MT,Montana,TRUE,,637,1,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59482,48.87288,-111.90786,Sunburst,MT,Montana,TRUE,,689,0.8,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59483,47.45534,-111.69927,Sun River,MT,Montana,TRUE,,612,2.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59484,48.96737,-111.65972,Sweet Grass,MT,Montana,TRUE,,100,0.3,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59485,47.40656,-111.54358,Ulm,MT,Montana,TRUE,,562,10.7,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59486,48.31576,-112.38402,Valier,MT,Montana,TRUE,,1267,0.9,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59487,47.58346,-111.6436,Vaughn,MT,Montana,TRUE,,1267,9.3,30013,Cascade,"{""30013"": ""97.1"", ""30099"": ""2.9""}",Cascade|Teton,30013|30099,FALSE,FALSE,America/Denver
59489,47.64038,-109.23598,Winifred,MT,Montana,TRUE,,341,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59501,48.68878,-109.79899,Havre,MT,Montana,TRUE,,12731,3.8,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59520,48.0365,-109.94551,Big Sandy,MT,Montana,TRUE,,1033,0.4,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59521,48.30096,-109.94099,Box Elder,MT,Montana,TRUE,,3784,5,30041,Hill,"{""30041"": ""63.65"", ""30015"": ""36.35""}",Hill|Chouteau,30041|30015,FALSE,FALSE,America/Denver
59522,48.54167,-111.00323,Chester,MT,Montana,TRUE,,1802,0.8,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59523,48.54585,-109.22978,Chinook,MT,Montana,TRUE,,2153,0.6,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59524,48.23564,-108.31918,Dodson,MT,Montana,TRUE,,732,0.4,30071,Phillips,"{""30071"": ""50.53"", ""30005"": ""49.47""}",Phillips|Blaine,30071|30005,FALSE,FALSE,America/Denver
59525,48.69459,-110.31205,Gildford,MT,Montana,TRUE,,242,0.3,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59526,48.43613,-108.71494,Harlem,MT,Montana,TRUE,,2621,1.3,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59527,48.04656,-108.74784,Hays,MT,Montana,TRUE,,1006,1.8,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59528,48.56857,-110.40091,Hingham,MT,Montana,TRUE,,279,0.7,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59529,48.82648,-108.63418,Hogeland,MT,Montana,TRUE,,216,0.2,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59530,48.62509,-110.69139,Inverness,MT,Montana,TRUE,,83,0.1,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59531,48.78978,-110.80521,Joplin,MT,Montana,TRUE,,319,0.5,30051,Liberty,"{""30051"": ""98.34"", ""30041"": ""1.66""}",Liberty|Hill,30051|30041,FALSE,FALSE,America/Denver
59532,48.5771,-110.09665,Kremlin,MT,Montana,TRUE,,135,0.2,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59535,47.96372,-109.26738,Lloyd,MT,Montana,TRUE,,86,0,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59537,48.82806,-108.04618,Loring,MT,Montana,TRUE,,49,0,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59538,48.07292,-107.8404,Malta,MT,Montana,TRUE,,2861,0.4,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59540,48.59871,-110.55555,Rudyard,MT,Montana,TRUE,,315,0.3,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59542,48.78746,-108.37609,Turner,MT,Montana,TRUE,,165,0.3,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59544,48.84308,-107.55539,Whitewater,MT,Montana,TRUE,,188,0.1,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59545,48.93242,-111.16864,Whitlash,MT,Montana,TRUE,,53,0.2,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59546,47.76973,-108.59198,Zortman,MT,Montana,TRUE,,102,0.1,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59547,48.65706,-109.01579,Zurich,MT,Montana,TRUE,,73,1,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59601,46.53983,-112.17642,Helena,MT,Montana,TRUE,,31901,89.2,30049,Lewis and Clark,"{""30049"": ""99.94"", ""30043"": ""0.06""}",Lewis and Clark|Jefferson,30049|30043,FALSE,FALSE,America/Denver
59602,46.74009,-111.91254,Helena,MT,Montana,TRUE,,27157,19.7,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59631,46.3121,-112.36463,Basin,MT,Montana,TRUE,,236,0.5,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59632,46.17687,-112.0216,Boulder,MT,Montana,TRUE,,1488,1.1,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59633,46.81903,-112.35917,Canyon Creek,MT,Montana,TRUE,,225,0.4,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59634,46.46896,-111.97465,Clancy,MT,Montana,TRUE,,5606,14.1,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59635,46.56251,-111.82796,East Helena,MT,Montana,TRUE,,6859,36.7,30049,Lewis and Clark,"{""30049"": ""94.05"", ""30007"": ""3.16"", ""30043"": ""2.79""}",Lewis and Clark|Broadwater|Jefferson,30049|30007|30043,FALSE,FALSE,America/Denver
59636,46.61972,-112.10993,Fort Harrison,MT,Montana,TRUE,,40,7.9,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59638,46.36037,-111.96815,Jefferson City,MT,Montana,TRUE,,703,2.8,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59639,47.09251,-112.69228,Lincoln,MT,Montana,TRUE,,1036,0.6,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59640,46.73543,-112.30527,Marysville,MT,Montana,TRUE,,43,4.8,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59642,46.28236,-110.72436,Ringling,MT,Montana,TRUE,,44,0.1,30059,Meagher,"{""30059"": ""100""}",Meagher,30059,FALSE,FALSE,America/Denver
59643,46.17096,-111.58999,Toston,MT,Montana,TRUE,,363,0.7,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
