zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
59644,46.42113,-111.43103,Townsend,MT,Montana,TRUE,,4236,2.2,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
59645,46.68044,-111.04716,White Sulphur Springs,MT,Montana,TRUE,,1702,0.4,30059,Meagher,"{""30059"": ""100""}",Meagher,30059,FALSE,FALSE,America/Denver
59647,46.48174,-111.65808,Winston,MT,Montana,TRUE,,359,1.8,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
59648,47.08191,-112.1179,Wolf Creek,MT,Montana,TRUE,,490,0.3,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59701,46.03422,-112.46687,Butte,MT,Montana,TRUE,,33533,28.6,30093,Silver Bow,"{""30093"": ""99.63"", ""30043"": ""0.37""}",Silver Bow|Jefferson,30093|30043,FALSE,FALSE,America/Denver
59703,46.04559,-112.53752,Butte,MT,Montana,TRUE,,90,38.7,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59710,45.06984,-112.06068,Alder,MT,Montana,TRUE,,273,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59711,46.10629,-113.0659,Anaconda,MT,Montana,TRUE,,8839,5.5,30023,Deer Lodge,"{""30023"": ""95.63"", ""30093"": ""2.54"", ""30039"": ""1.82""}",Deer Lodge|Silver Bow|Granite,30023|30093|30039,FALSE,FALSE,America/Denver
59713,46.67999,-112.59066,Avon,MT,Montana,TRUE,,201,0.5,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59714,45.97984,-111.13976,Belgrade,MT,Montana,TRUE,,20759,18,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59715,45.82857,-110.90996,Bozeman,MT,Montana,TRUE,,36185,30.2,30031,Gallatin,"{""30031"": ""99.82"", ""30067"": ""0.18""}",Gallatin|Park,30031|30067,FALSE,FALSE,America/Denver
59716,45.10267,-111.48685,Big Sky,MT,Montana,TRUE,,2346,2.3,30031,Gallatin,"{""30031"": ""75.53"", ""30057"": ""24.47""}",Gallatin|Madison,30031|30057,FALSE,FALSE,America/Denver
59718,45.57816,-111.12639,Bozeman,MT,Montana,TRUE,,37882,61.1,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59720,44.87821,-111.64397,Cameron,MT,Montana,TRUE,,150,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59721,45.88027,-111.83654,Cardwell,MT,Montana,TRUE,,562,0.8,30057,Madison,"{""30057"": ""53.81"", ""30043"": ""46.19""}",Madison|Jefferson,30057|30043,FALSE,FALSE,America/Denver
59722,46.36252,-112.76562,Deer Lodge,MT,Montana,TRUE,,5747,6.1,30077,Powell,"{""30077"": ""96.23"", ""30023"": ""3.77""}",Powell|Deer Lodge,30077|30023,FALSE,FALSE,America/Denver
59724,44.70971,-112.7468,Dell,MT,Montana,TRUE,,63,0,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59725,45.08977,-112.83786,Dillon,MT,Montana,TRUE,,8037,1.4,30001,Beaverhead,"{""30001"": ""99.95"", ""30057"": ""0.05""}",Beaverhead|Madison,30001|30057,FALSE,FALSE,America/Denver
59727,45.80308,-112.80862,Divide,MT,Montana,TRUE,,154,0.2,30093,Silver Bow,"{""30093"": ""82.35"", ""30001"": ""17.65""}",Silver Bow|Beaverhead,30093|30001,FALSE,FALSE,America/Denver
59728,46.51578,-112.41988,Elliston,MT,Montana,TRUE,,271,0.5,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59729,45.29334,-111.65892,Ennis,MT,Montana,TRUE,,2319,1.7,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59730,45.22766,-111.20626,Gallatin Gateway,MT,Montana,TRUE,,2161,1.2,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59731,46.57902,-112.77361,Garrison,MT,Montana,TRUE,,118,0.3,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59732,45.48812,-112.7331,Glen,MT,Montana,TRUE,,313,0.9,30001,Beaverhead,"{""30001"": ""71.09"", ""30057"": ""28.91""}",Beaverhead|Madison,30001|30057,FALSE,FALSE,America/Denver
59733,46.58869,-112.88581,Gold Creek,MT,Montana,TRUE,,273,0.6,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59735,45.65028,-111.86389,Harrison,MT,Montana,TRUE,,240,0.5,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59736,45.33381,-113.39401,Jackson,MT,Montana,TRUE,,128,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59739,44.63692,-112.17097,Lima,MT,Montana,TRUE,,250,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59740,45.47646,-111.82133,McAllister,MT,Montana,TRUE,,297,1,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59741,45.77232,-111.36076,Manhattan,MT,Montana,TRUE,,4679,11.5,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59743,45.66872,-112.67788,Melrose,MT,Montana,TRUE,,125,0.6,30093,Silver Bow,"{""30093"": ""84.33"", ""30001"": ""15.67""}",Silver Bow|Beaverhead,30093|30001,FALSE,FALSE,America/Denver
59745,45.58955,-111.61387,Norris,MT,Montana,TRUE,,95,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59746,45.36589,-113.05783,Polaris,MT,Montana,TRUE,,162,0.4,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59747,45.71301,-111.94574,Pony,MT,Montana,TRUE,,193,1.3,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59748,46.04668,-112.69922,Ramsay,MT,Montana,TRUE,,189,3.6,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59749,45.44578,-112.12315,Sheridan,MT,Montana,TRUE,,1964,3.8,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59750,45.95131,-112.7184,Butte,MT,Montana,TRUE,,378,2.2,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59751,45.63289,-112.47829,Silver Star,MT,Montana,TRUE,,286,0.5,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59752,45.94918,-111.50639,Three Forks,MT,Montana,TRUE,,3560,3.6,30031,Gallatin,"{""30031"": ""83.21"", ""30007"": ""16.76"", ""30043"": ""0.03""}",Gallatin|Broadwater|Jefferson,30031|30007|30043,FALSE,FALSE,America/Denver
59754,45.46327,-112.33843,Twin Bridges,MT,Montana,TRUE,,1084,1.4,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59755,45.32848,-111.93792,Virginia City,MT,Montana,TRUE,,207,1,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59756,46.17993,-112.82788,Warm Springs,MT,Montana,TRUE,,457,15.3,30023,Deer Lodge,"{""30023"": ""100""}",Deer Lodge,30023,FALSE,FALSE,America/Denver
59758,44.7432,-111.18791,West Yellowstone,MT,Montana,TRUE,,1434,1.7,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59759,45.84574,-112.19624,Whitehall,MT,Montana,TRUE,,3819,3.2,30043,Jefferson,"{""30043"": ""89.21"", ""30057"": ""9.47"", ""30093"": ""1.32""}",Jefferson|Madison|Silver Bow,30043|30057|30093,FALSE,FALSE,America/Denver
59760,45.76446,-111.6359,Willow Creek,MT,Montana,TRUE,,288,1.9,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59761,45.63591,-113.55342,Wisdom,MT,Montana,TRUE,,261,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59762,45.78639,-113.15688,Wise River,MT,Montana,TRUE,,244,0.2,30001,Beaverhead,"{""30001"": ""71.32"", ""30023"": ""28.68""}",Beaverhead|Deer Lodge,30001|30023,FALSE,FALSE,America/Denver
59801,46.85627,-114.01491,Missoula,MT,Montana,TRUE,,32844,1864,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59802,46.90361,-113.91981,Missoula,MT,Montana,TRUE,,19259,161.6,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59803,46.79395,-113.96285,Missoula,MT,Montana,TRUE,,17775,86.1,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59804,46.90102,-114.25103,Missoula,MT,Montana,TRUE,,8729,26.8,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59808,46.98298,-114.09606,Missoula,MT,Montana,TRUE,,19651,57.9,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59820,46.89599,-114.63709,Alberton,MT,Montana,TRUE,,2017,2,30061,Mineral,"{""30061"": ""51.95"", ""30063"": ""48.05""}",Mineral|Missoula,30061|30063,FALSE,FALSE,America/Denver
59821,47.17258,-114.06047,Arlee,MT,Montana,TRUE,,2519,4.1,30047,Lake,"{""30047"": ""74.25"", ""30063"": ""24.53"", ""30089"": ""1.22""}",Lake|Missoula|Sanders,30047|30063|30089,FALSE,FALSE,America/Denver
59823,46.93538,-113.49452,Bonner,MT,Montana,TRUE,,1982,2.4,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59824,47.42325,-114.20355,Charlo,MT,Montana,TRUE,,1301,5.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59825,46.62697,-113.68306,Clinton,MT,Montana,TRUE,,2450,1.8,30063,Missoula,"{""30063"": ""91.46"", ""30039"": ""8.54""}",Missoula|Granite,30063|30039,FALSE,FALSE,America/Denver
59826,47.43796,-113.69484,Condon,MT,Montana,TRUE,,486,0.4,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59827,45.89486,-114.04548,Conner,MT,Montana,TRUE,,251,1.3,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59828,46.33331,-113.96528,Corvallis,MT,Montana,TRUE,,5718,13.2,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59829,45.78631,-114.28224,Darby,MT,Montana,TRUE,,2282,1.2,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59830,47.42448,-115.34366,De Borgia,MT,Montana,TRUE,,165,1.9,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59831,47.27752,-114.35275,Dixon,MT,Montana,TRUE,,458,1.6,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59832,46.68119,-113.23879,Drummond,MT,Montana,TRUE,,693,1,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59833,46.65156,-114.06221,Florence,MT,Montana,TRUE,,5608,12.5,30081,Ravalli,"{""30081"": ""79.83"", ""30063"": ""20.17""}",Ravalli|Missoula,30081|30063,FALSE,FALSE,America/Denver
59834,47.07465,-114.23107,Frenchtown,MT,Montana,TRUE,,2377,12.5,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59837,46.54511,-113.27498,Hall,MT,Montana,TRUE,,481,1.1,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59840,46.18544,-114.18925,Hamilton,MT,Montana,TRUE,,13649,11.3,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59841,46.33391,-114.22324,Pinesdale,MT,Montana,TRUE,,945,281.5,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59842,47.35383,-115.41785,Haugan,MT,Montana,TRUE,,81,0.2,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59843,46.8341,-112.96136,Helmville,MT,Montana,TRUE,,300,0.3,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59844,48.05714,-115.96858,Heron,MT,Montana,TRUE,,719,2.3,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59845,47.6584,-114.54417,Hot Springs,MT,Montana,TRUE,,1298,1.1,30089,Sanders,"{""30089"": ""94.35"", ""30047"": ""3.88"", ""30029"": ""1.77""}",Sanders|Lake|Flathead,30089|30047|30029,FALSE,FALSE,America/Denver
59846,47.14829,-114.51102,Huson,MT,Montana,TRUE,,1357,2.5,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59847,46.70575,-114.43727,Lolo,MT,Montana,TRUE,,6101,6.6,30063,Missoula,"{""30063"": ""99.08"", ""16049"": ""0.92""}",Missoula|Idaho,30063|16049,FALSE,FALSE,America/Denver
59848,47.70146,-114.6913,Lonepine,MT,Montana,TRUE,,124,1.4,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59851,46.87084,-113.87795,Milltown,MT,Montana,TRUE,,109,195.2,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59853,48.05713,-115.76969,Noxon,MT,Montana,TRUE,,770,1.1,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59854,47.03541,-113.08407,Ovando,MT,Montana,TRUE,,159,0.2,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59855,47.60547,-114.11852,Pablo,MT,Montana,TRUE,,782,415.4,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59856,47.33704,-114.79019,Paradise,MT,Montana,TRUE,,449,2.2,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59858,46.28846,-113.44897,Philipsburg,MT,Montana,TRUE,,1532,0.7,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59859,47.53049,-114.82135,Plains,MT,Montana,TRUE,,3300,1.8,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59860,47.71027,-114.16687,Polson,MT,Montana,TRUE,,10504,16.7,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59863,47.30957,-114.17891,Ravalli,MT,Montana,TRUE,,90,2.8,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59864,47.52899,-114.11019,Ronan,MT,Montana,TRUE,,7177,14.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59865,47.32883,-114.01011,Saint Ignatius,MT,Montana,TRUE,,3870,9.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59866,47.32669,-115.15643,Saint Regis,MT,Montana,TRUE,,743,1.3,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59867,47.42241,-115.59571,Saltese,MT,Montana,TRUE,,63,0.4,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59868,47.21409,-113.50499,Seeley Lake,MT,Montana,TRUE,,1827,3.9,30063,Missoula,"{""30063"": ""99.9"", ""30077"": ""0.1""}",Missoula|Powell,30063|30077,FALSE,FALSE,America/Denver
59870,46.51569,-114.06162,Stevensville,MT,Montana,TRUE,,11052,16.8,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59871,45.86574,-113.83209,Sula,MT,Montana,TRUE,,325,0.4,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59872,47.11284,-114.90011,Superior,MT,Montana,TRUE,,2146,1.7,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59873,47.70258,-115.282,Thompson Falls,MT,Montana,TRUE,,3220,1.6,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59874,47.80341,-115.62681,Trout Creek,MT,Montana,TRUE,,1410,1.5,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59875,46.40794,-114.26067,Victor,MT,Montana,TRUE,,3855,11.5,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59901,48.22816,-114.38225,Kalispell,MT,Montana,TRUE,,55529,47.4,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59910,47.79522,-114.30204,Big Arm,MT,Montana,TRUE,,491,3.4,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59911,47.8815,-113.86899,Bigfork,MT,Montana,TRUE,,8377,8.2,30029,Flathead,"{""30029"": ""65.6"", ""30047"": ""34.4""}",Flathead|Lake,30029|30047,FALSE,FALSE,America/Denver
59912,48.40467,-114.16435,Columbia Falls,MT,Montana,TRUE,,15525,42.8,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59913,48.41716,-113.94615,Coram,MT,Montana,TRUE,,537,3.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59914,47.85966,-114.28323,Dayton,MT,Montana,TRUE,,282,7.8,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59915,47.84314,-114.40228,Elmo,MT,Montana,TRUE,,367,4.2,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59916,48.28106,-113.52864,Essex,MT,Montana,TRUE,,156,0.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59917,48.90264,-114.92853,Eureka,MT,Montana,TRUE,,4769,7.1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59918,48.7718,-114.85673,Fortine,MT,Montana,TRUE,,747,3.2,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59919,47.98892,-113.32507,Hungry Horse,MT,Montana,TRUE,,634,0.3,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59920,48.06676,-114.53269,Kila,MT,Montana,TRUE,,1652,3.5,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59922,47.9969,-114.18714,Lakeside,MT,Montana,TRUE,,2189,25,30029,Flathead,"{""30029"": ""97.47"", ""30047"": ""2.53""}",Flathead|Lake,30029|30047,FALSE,FALSE,America/Denver
59923,48.26411,-115.32285,Libby,MT,Montana,TRUE,,9230,2.6,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59925,48.04831,-114.83043,Marion,MT,Montana,TRUE,,1423,1.5,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59926,48.36303,-114.00651,Martin City,MT,Montana,TRUE,,384,15.4,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59927,48.5721,-114.68407,Olney,MT,Montana,TRUE,,345,0.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59928,48.78561,-114.42467,Polebridge,MT,Montana,TRUE,,186,0.1,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59929,47.92383,-114.36427,Proctor,MT,Montana,TRUE,,190,1.2,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59930,48.84902,-115.14309,Rexford,MT,Montana,TRUE,,658,3.1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59931,47.91195,-114.17268,Rollins,MT,Montana,TRUE,,267,10.1,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59932,48.04657,-114.25412,Somers,MT,Montana,TRUE,,1353,19.7,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59933,48.68096,-114.77149,Stryker,MT,Montana,TRUE,,97,4.7,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59934,48.59837,-114.8965,Trego,MT,Montana,TRUE,,476,1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59935,48.64381,-115.86032,Troy,MT,Montana,TRUE,,3560,1.5,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59936,48.60876,-113.85536,West Glacier,MT,Montana,TRUE,,431,0.2,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59937,48.41177,-114.53715,Whitefish,MT,Montana,TRUE,,13943,17.9,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
